record_id,entreprise_id,entreprise,champ,valeur,periode,perimetre,mode_obtention,formule,source_id,source_url,niveau_source,statut_audit,commentaire_audit
25,25,ALCEN,siege_ville,Paris,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,documente,
25,25,ALCEN,siege_departement,Paris,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,documente,
25,25,ALCEN,siege_region,Île-de-France,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,documente,
25,25,ALCEN,siege_latitude,48.8589,2026-08-12,commune du siège,geocode_centre_commune,,SRC0003,https://www.data.gouv.fr/datasets/communes-et-villes-de-france-en-csv-excel-json-parquet-et-feather,A1 - registre public officiel,documente,
25,25,ALCEN,siege_longitude,2.347,2026-08-12,commune du siège,geocode_centre_commune,,SRC0003,https://www.data.gouv.fr/datasets/communes-et-villes-de-france-en-csv-excel-json-parquet-et-feather,A1 - registre public officiel,documente,
25,25,ALCEN,effectif_label,Le groupe ne publie pas un effectif consolidé annuel aussi standardisé qu’une société cotée ; les bases professionnelles récentes situent l’ordre de grandeur autour de 1 000 collaborateurs. Les effectifs défense ne sont pas ventilés.,2026-08-12,groupe / entité selon libellé,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,à revalider / masquer,L’ordre de grandeur ~1 000 collaborateurs repose sur des bases professionnelles et non sur une publication consolidée suffisamment précise du groupe. Ne pas afficher comme chiffre exact ; conserver « non communiqué consolidé » tant qu’une source primaire n’est pas trouvée.
25,25,ALCEN,nb_etablissements_france_public_label,Nombre consolidé de sites France non communiqué ; ALCEN regroupe de nombreuses filiales industrielles implantées sur plusieurs bassins.,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,non_disponible,Ne pas transformer une absence de publication en estimation.
25,25,ALCEN,nb_sites_cartographies,10,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de lignes/sites du référentiel initial pour l’entreprise,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_regions_cartographiees,5,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de régions distinctes parmi les sites cartographiés,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,couverture_cartographique,10 sites cartographiés; total public comparable n.c.,2026-08-12,référentiel dashboard,calcule_referentiel,nb_sites_cartographies / nb_etablissements_france_public lorsque le dénominateur est comparable,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,statut_couverture,sites_publics_identifies_non_exhaustivite_juridique,2026-08-12,référentiel dashboard,calcule_referentiel,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,ca_defense_label,"Non communiqué séparément ; la défense est l’un des domaines historiques et structurants du groupe, mais le portefeuille est aujourd’hui diversifié.",2026-08-12,groupe / entité selon libellé,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,non_disponible,Ne pas transformer une absence de publication en estimation.
25,25,ALCEN,carnet_commandes_label,"CA consolidé, carnet, marge et dette : non communiqués publiquement de façon homogène. L’analyse doit donc s’appuyer sur les comptes des filiales pertinentes et les données contractuelles disponibles lors de la relation fournisseur.",2026-08-12,groupe / entité selon libellé,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,non_disponible,Ne pas transformer une absence de publication en estimation.
25,25,ALCEN,indicateurs_financiers_label,Carnet : n.c. ; Marge/dette groupe : n.c. ; Données à analyser filiale par filiale,2026-08-12,groupe / entité selon libellé,publie,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,documente,
25,25,ALCEN,actionnariat,"Groupe privé français indépendant, non coté. La répartition détaillée du capital n’est pas publiée de façon standard ; le contrôle est historiquement entrepreneurial/management français.",2026-08-12,capital / contrôle,publie / synthèse actionnariale,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,documente,
25,25,ALCEN,programmes,"Systèmes pour bâtiments et sous-marins de la Marine nationale, robotique sous-marine, surveillance maritime, vision embarquée, équipements pour environnements nucléarisés et technologies de lutte anti-drones.",2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0090,https://www.alcen.com/,A2 - source primaire corporate,approximation_documentee,"Présenter comme ordre de grandeur, jamais comme valeur exacte."
25,25,ALCEN,code_ape,64.20Z – Activités des sociétés holding pour ALCEN SAS (entité de tête) ; les filiales industrielles disposent de codes APE métiers.,2026-08-12,"entité juridique de référence, pas nécessairement tout le groupe",registre_public / synthèse,,SRC0001,https://www.data.gouv.fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret,A1 - registre public officiel,documente,
25,25,ALCEN,site_web,https://www.alcen.com/,2026-08-12,groupe / entité selon libellé,metadonnee,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,source_principale,https://www.alcen.com/,2026-08-12,groupe / entité selon libellé,metadonnee,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,source_implantations,https://www.alcen.com/,2026-08-12,groupe / entité selon libellé,metadonnee,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,source_coordonnees,https://www.data.gouv.fr/datasets/communes-et-villes-de-france-en-csv-excel-json-parquet-et-feather,2026-08-12,groupe / entité selon libellé,metadonnee,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,perimetre_cartographique,"Implantations françaises industrielles, R&D, MCO, essais et fonctions centrales publiquement identifiables ; ce fichier ne vise pas à reproduire chaque SIRET administratif ou micro-bureau commercial.",2026-08-12,groupe / entité selon libellé,metadonnee,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,date_reference,2026-08-12,2026,groupe / entité selon libellé,metadonnee,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_sites_referentiel_initial,10,2026-08-12,référentiel dashboard,calcule_referentiel,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_lignes_sirene_actives,1,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de lignes rattachées à un établissement SIRENE actif,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_nouveaux_etablissements_sirene,0,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de lignes origine_ajout = SIRENE,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_sirene_sans_signe_bitd,0,2026-08-12,référentiel dashboard,calcule_referentiel,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_sirene_a_confirmer,0,2026-08-12,référentiel dashboard,calcule_referentiel,,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_etablissements_v2_total,10,2026-08-12,référentiel dashboard,calcule_referentiel,nombre total de lignes de l’entreprise dans etablissements.csv V2,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,nb_etablissements_affiches_par_defaut,9,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de lignes avec affichage_carte_defaut = true,SRC0004,,M - méthode interne,documente,
25,25,ALCEN,couverture_sirene_v2,établissements SIRENE actifs des unités légales opérationnelles identifiées et documentées dans cette V2 ; ne prétend pas couvrir toutes les filiales juridiques du groupe,2026-08-12,référentiel dashboard,calcule_referentiel,,SRC0004,,M - méthode interne,documente,
26,26,PIRIOU / KERSHIP,id,26,2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,slug,piriou-kership,2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,entreprise,PIRIOU / KERSHIP,2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,categorie,Équipementier / ETI stratégique,2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,secteur_principal,Naval,2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,specialite,"Patrouilleurs, navires de soutien et bâtiments d’action de l’État",2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,secteurs,"Construction navale militaire, patrouilleurs, soutien, action de l’État, guerre des mines, MCO.",2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,description,"Piriou est un constructeur naval français diversifié qui, avec Kership – coentreprise avec Naval Group –, adresse les navires militaires et d’action de l’État. Le groupe conçoit, construit et soutient patrouilleurs, bâtiments de soutien, navires hydrographiques ou plateformes spécialisées. Sa capacité à produire des unités de taille intermédiaire sur des chantiers français complète celle des grands maîtres d’œuvre et constitue un outil souverain pour le renouvellement des flottes.",2026-08-12,groupe / entité selon libellé,synthese_documentaire,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,siege_ville,Concarneau,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0092,https://www.piriou.com/nos-implantations/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,siege_departement,Finistère,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0092,https://www.piriou.com/nos-implantations/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,siege_region,Bretagne,2026-08-12,France / périmètre corporate indiqué,publie,,SRC0092,https://www.piriou.com/nos-implantations/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,siege_latitude,47.897,2026-08-12,commune du siège,geocode_centre_commune,,SRC0003,https://www.data.gouv.fr/datasets/communes-et-villes-de-france-en-csv-excel-json-parquet-et-feather,A1 - registre public officiel,documente,
26,26,PIRIOU / KERSHIP,siege_longitude,-3.907,2026-08-12,commune du siège,geocode_centre_commune,,SRC0003,https://www.data.gouv.fr/datasets/communes-et-villes-de-france-en-csv-excel-json-parquet-et-feather,A1 - registre public officiel,documente,
26,26,PIRIOU / KERSHIP,effectif_label,Environ 1 400 collaborateurs pour le groupe Piriou sur les données 2025 ; Kership dispose d’équipes dédiées complémentaires.,2025,groupe / entité selon libellé,publie,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,approximation_documentee,"Présenter comme ordre de grandeur, jamais comme valeur exacte."
26,26,PIRIOU / KERSHIP,nb_etablissements_france_public_label,"Plusieurs implantations françaises ; les 3 grands pôles navals de référence sont Concarneau, Lorient/Lanester et Brest, avec des entités de service associées.",2026-08-12,France / périmètre corporate indiqué,publie,,SRC0092,https://www.piriou.com/nos-implantations/,A2 - source primaire corporate,documente,
26,26,PIRIOU / KERSHIP,nb_sites_cartographies,4,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de lignes/sites du référentiel initial pour l’entreprise,SRC0004,,M - méthode interne,documente,
26,26,PIRIOU / KERSHIP,nb_regions_cartographiees,1,2026-08-12,référentiel dashboard,calcule_referentiel,nombre de régions distinctes parmi les sites cartographiés,SRC0004,,M - méthode interne,documente,
26,26,PIRIOU / KERSHIP,couverture_cartographique,4 sites cartographiés; total public comparable n.c.,2026-08-12,référentiel dashboard,calcule_referentiel,nb_sites_cartographies / nb_etablissements_france_public lorsque le dénominateur est comparable,SRC0004,,M - méthode interne,documente,
26,26,PIRIOU / KERSHIP,statut_couverture,sites_publics_identifies_non_exhaustivite_juridique,2026-08-12,référentiel dashboard,calcule_referentiel,,SRC0004,,M - méthode interne,documente,
26,26,PIRIOU / KERSHIP,ca_defense_label,Non communiqué séparément. Chiffre d’affaires Piriou 2025 d’environ 350 M€ ; les activités défense sont portées notamment par Kership et les marchés étatiques.,2025,groupe / entité selon libellé,publie,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente_avec_limite_perimetre,"Une valeur est publiée, mais un sous-périmètre associé est explicitement non communiqué ; conserver cette nuance dans l’interface."
26,26,PIRIOU / KERSHIP,carnet_commandes_label,Piriou a publié un CA 2024 d’environ 320 M€ et environ 1 500 salariés au niveau mondial. Carnet Défense détaillé et ratios de marge/dette : n.c..,2024,groupe / entité selon libellé,publie,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,approximation_documentee,"Présenter comme ordre de grandeur, jamais comme valeur exacte."
26,26,PIRIOU / KERSHIP,indicateurs_financiers_label,CA Piriou 2024 : ~320 M€ ; Carnet Défense : n.c. ; Marge/levier : n.c.,2024,groupe / entité selon libellé,publie,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,approximation_documentee,"Présenter comme ordre de grandeur, jamais comme valeur exacte."
26,26,PIRIOU / KERSHIP,actionnariat,PIRIOU est un groupe français privé à contrôle historique/familial. Kership est une coentreprise détenue à 55 % par Piriou et 45 % par Naval Group.,2026-08-12,capital / contrôle,publie / synthèse actionnariale,,SRC0091,https://www.piriou.com/,A2 - source primaire corporate,documente,
